Time,Spot Price,Perp Price,Funding Rate,Basis %,Position,Hold Period,Action,PnL,Cash Balance
2024-12-17 16:00:00,107075.72,106528.48886763,0.0001,0.005110692997161241,Cash,0,,0.0,404.41745389400046
2024-12-18 00:00:00,106098.93,106171.2,0.0001,-0.0006811567279708106,Cash,0,,0.0,404.41745389400046
2024-12-18 08:00:00,103805.43,104254.45358495,0.0001,-0.004325627136749998,Cash,0,,0.0,404.41745389400046
2024-12-18 16:00:00,104199.62,104416.2,0.0001,-0.0020785104590592724,Cash,0,,0.0,404.41745389400046
2024-12-19 08:00:00,101640.4,101654.8157913,0.0001,-0.00014183131215549137,Cash,0,,0.0,404.41745389400046
2024-12-19 16:00:00,100716.3,100656.6,0.0001,0.0005927541023647323,Cash,0,,0.0,404.41745389400046
2024-12-20 00:00:00,97248.22,97374.25452319,0.0001,-0.0012960085355803856,Cash,0,,0.0,404.41745389400046
2024-12-20 08:00:00,95473.74,97696.1774627,0.0001,-0.023277997307950778,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,403.8108277131595
2024-12-20 16:00:00,96727.99,96920.13345466,0.0001,-0.001986430759700394,Cash,0,EXIT after 1 steps,-8.966177001315435,394.84465071184405
2024-12-21 00:00:00,97525.77,97749.2,0.0001,-0.0022909842188376774,Cash,0,,0.0,394.84465071184405
2024-12-21 08:00:00,98650.0,98944.66704711,0.0001,-0.0029869949022807226,Cash,0,,0.0,394.84465071184405
2024-12-22 00:00:00,97253.01,97209.5,0.0001,0.00044738975174130616,Cash,0,,0.0,394.84465071184405
2024-12-22 08:00:00,96534.5,96100.0,0.0001,0.004500981514380869,Cash,0,,0.0,394.84465071184405
2024-12-22 16:00:00,95715.09,95265.4,0.0001,0.0046982142523190685,Cash,0,,0.0,394.84465071184405
2024-12-23 00:00:00,94390.84,95090.54908308,0.0001,-0.0074128917920425405,Cash,0,,0.0,394.84465071184405
2024-12-23 08:00:00,95503.87,95301.15526872,0.0001,0.002122581328693732,Cash,0,,0.0,394.84465071184405
2024-12-23 16:00:00,93980.61,93120.0,0.0001,0.009157314471570258,Cash,0,,0.0,394.84465071184405
2024-12-24 00:00:00,94550.22,94761.34661893,0.0001,-0.002232957458269194,Cash,0,,0.0,394.84465071184405
2024-12-24 08:00:00,94495.77,94072.08071048,0.0001,0.004483685243477035,Cash,0,,0.0,394.84465071184405
2024-12-24 16:00:00,98496.23,98226.69592012,0.0001,0.0027364913345414594,Cash,0,,0.0,394.84465071184405
2024-12-25 08:00:00,98069.71,97988.0,0.0001,0.0008331828451415467,Cash,0,,0.0,394.84465071184405
2024-12-25 16:00:00,98425.51,98427.46305231,0.0001,-1.9842948337388518e-05,Cash,0,,0.0,394.84465071184405
2024-12-26 00:00:00,99028.66,99367.88159839,0.0001,-0.0034254891300154423,Cash,0,,0.0,394.84465071184405
2024-12-26 16:00:00,96519.47,95928.0,0.0001,0.006127986405229962,Cash,0,,0.0,394.84465071184405
2024-12-27 00:00:00,95794.56,95656.27105351,0.0001,0.0014435991614763163,Cash,0,,0.0,394.84465071184405
2024-12-27 16:00:00,94165.92,94434.7,0.0001,-0.002854323517467878,Cash,0,,0.0,394.84465071184405
2024-12-28 00:00:00,94398.75,94146.32448866,0.0001,0.002674034469100486,Cash,0,,0.0,394.84465071184405
2024-12-28 08:00:00,94488.01,94177.60032215,0.0001,0.0032851753132486887,Cash,0,,0.0,394.84465071184405
2024-12-29 00:00:00,95148.49,95128.36952872,0.0001,0.0002114639053127375,Cash,0,,0.0,394.84465071184405
2024-12-29 08:00:00,95123.33,95100.32526674,0.0001,0.00024184112625165588,Cash,0,,0.0,394.84465071184405
2024-12-29 16:00:00,93900.01,94313.5,0.0001,-0.004403513908039044,Cash,0,,0.0,394.84465071184405
2024-12-30 00:00:00,93583.96,93515.9,-3.543e-05,0.0007272613811171511,Cash,0,,0.0,394.84465071184405
2024-12-30 08:00:00,93851.11,93562.05861403,0.0001,0.0030798930984407154,Cash,0,,0.0,394.84465071184405
2024-12-30 16:00:00,92120.6,91932.69778929,0.0001,0.002039741498752751,Cash,0,,0.0,394.84465071184405
2024-12-31 00:00:00,92450.0,92640.0,0.0001,-0.002055164954029205,Cash,0,,0.0,394.84465071184405
2024-12-31 16:00:00,94868.42,95323.9,0.0001,-0.004801176197516475,Cash,0,,0.0,394.84465071184405
